web-scraper-order,web-scraper-start-url,article_link,article_link-href,details,etat,adresse,prix,image_lien-src
"1717212422-114","https://www.expat-dakar.com/machines-a-laver?page=8","MACHINE À LAVER ENDURO 8 KG A+++ 1000 TOURS
Neuf
Plateau,
Dakar

vendredi, 11:54

250 000 F Cfa

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-enduro-8-kg-a-1000-tours-5998942","MACHINE À LAVER ENDURO 8 KG A+++ 1000 TOURS","Neuf","Plateau

Dakar","250 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/eab6b4ecd57c3a5f8f92b70dfdb42350/-/horizon-files-prod/ed/picture/qenqmx7v/37f0b8c99f8bc2bd271a73539485b873a8c38ac1.jpg"
"1717212426-115","https://www.expat-dakar.com/machines-a-laver?page=8","Samsung 14kg
Venant
Liberte 6 extension,
Dakar

10. mai, 23:20

290 000 F Cfa

776562988","https://www.expat-dakar.com/annonce/samsung-14kg-6067476","Samsung 14kg","Venant","Liberte 6 extension

Dakar","290 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9d0ed1118a9fd05a13cf77b6d6360acf/-/horizon-files-prod/ed/picture/qrzvp9qj/92d420cb6e47b5c5b472504c27e0f3add63ebb89.jpg"
"1717212431-116","https://www.expat-dakar.com/machines-a-laver?page=8","MACHINE À LAVER BEKO 9KG INVERTER
Neuf
Plateau,
Dakar

11. mai, 02:15

289 000 F Cfa

776096472

776096472","https://www.expat-dakar.com/annonce/machine-a-laver-beko-9kg-inverter-6067515","MACHINE À LAVER BEKO 9KG INVERTER","Neuf","Plateau

Dakar","289 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/eb1a1c4428ddf32be65e66602d67e98f/-/horizon-files-prod/ed/picture/qj4r8kqr/b5165b86e7daab3ba9e5291c1dca642854555e2a.jpg"
"1717212434-117","https://www.expat-dakar.com/machines-a-laver?page=8","Machine à laver
Venant
Rufisque,
Dakar

11. mai, 11:42

1 F Cfa

776989447

776989447","https://www.expat-dakar.com/annonce/machine-a-laver-6067698","Machine à laver","Venant","Rufisque

Dakar","1 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/f89a0e8f997473f4d715704c72b44006/-/horizon-files-prod/ed/picture/qrzvp945/0e71be33c14198cb2794943a05cb36e966a0a7d5.jpg"
"1717212437-118","https://www.expat-dakar.com/machines-a-laver?page=8","Machine a laver Bosh 6 kg
Venant
Colobane,
Dakar

11. mai, 15:01

124 900 F Cfa

772095510","https://www.expat-dakar.com/annonce/machine-a-laver-bosh-6-kg-6067806","Machine a laver Bosh 6 kg","Venant","Colobane

Dakar","124 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/45bbc84491955c62d724e1fe16de62bd/-/horizon-files-prod/ed/picture/qwe2v47k/26435c91892f4b0cc6a16fb79dd8b93755d70a47.jpg"
"1717212447-119","https://www.expat-dakar.com/machines-a-laver?page=7","Machine a laver GRUNDIG 6kg A++
Venant
Colobane,
Dakar

11. mai, 15:10

124 900 F Cfa

772095510","https://www.expat-dakar.com/annonce/machine-a-laver-grundig-6kg-a-6067814","Machine a laver GRUNDIG 6kg A++","Venant","Colobane

Dakar","124 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/3c8a1700789d23b3b8f5ce40b2589a2b/-/horizon-files-prod/ed/picture/qkrg4jez/322aad4cb54de5d16e1dafb3b25de126727e8b7b.jpg"
"1717212451-120","https://www.expat-dakar.com/machines-a-laver?page=7","LAVE VAISSELLE HISENSE 13COUVERTS SILVER A++
Neuf
Plateau,
Dakar

11. mai, 16:39

229 000 F Cfa

770723466","https://www.expat-dakar.com/annonce/lave-vaisselle-hisense-13couverts-silver-a-6067859","LAVE VAISSELLE HISENSE 13COUVERTS SILVER A++","Neuf","Plateau

Dakar","229 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/f47dd9d673247b26ed30e80dc293f0f3/-/horizon-files-prod/ed/picture/qj4r8k8e/65603c9d12b3d9115b66e9f3245d53f30da1208e.jpg"
"1717212457-121","https://www.expat-dakar.com/machines-a-laver?page=7","Machine à laver Enduro 7kg
Neuf
Liberte 5,
Dakar

12. mai, 19:05

230 000 F Cfa

776306611

777351602

775404816","https://www.expat-dakar.com/annonce/machine-a-laver-enduro-7kg-5180388","Machine à laver Enduro 7kg","Neuf","Liberte 5

Dakar","230 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/3739b0b939195a4c6fc29528bc975c62/-/horizon-files-prod/ed/picture/q6x76mnd/1ed69dbcb3facb2eaabc30e0d35cf05262fbbc01.jpg"
"1717212460-122","https://www.expat-dakar.com/machines-a-laver?page=7","MACHINE À LAVER 12KG IRIS SEMI-AUTOMATIQUE GOLD
Neuf
Plateau,
Dakar

13. mai, 01:39

159 000 F Cfa

776096472

776096472","https://www.expat-dakar.com/annonce/machine-a-laver-12kg-iris-semi-automatique-gold-6068450","MACHINE À LAVER 12KG IRIS SEMI-AUTOMATIQUE GOLD","Neuf","Plateau

Dakar","159 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/76ffd435451d6f987a37b53bfc9ccc26/-/horizon-files-prod/ed/picture/qwe2vdz0/509fb625a769ba5545d777372081817ec99223d1.jpg"
"1717212464-123","https://www.expat-dakar.com/machines-a-laver?page=7","Machine à laver béko 7kg
Neuf
Mbao,
Dakar

13. mai, 10:16

229 000 F Cfa

772828509","https://www.expat-dakar.com/annonce/machine-a-laver-beko-7kg-6046859","Machine à laver béko 7kg","Neuf","Mbao

Dakar","229 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/a457645d373a31c7ba716e02038008f8/-/horizon-files-prod/ed/picture/qj4re8w6/0658c8fc6680230016dc953fc3cc746499d88eda.jpg"
"1717212468-124","https://www.expat-dakar.com/machines-a-laver?page=7","Machine A laver GRUNDIG 6kg A++
Venant
Fass,
Dakar

13. mai, 11:47

125 000 F Cfa

778546592","https://www.expat-dakar.com/annonce/machine-a-laver-grundig-6kg-a-6068833","Machine A laver GRUNDIG 6kg A++","Venant","Fass

Dakar","125 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9443b89053d26a7b3007af6dbfcdd440/-/horizon-files-prod/ed/picture/qxj2055j/70a6b5919b5d74b1706f1c19ed53e5ac4acc9e19.jpg"
"1717212471-125","https://www.expat-dakar.com/machines-a-laver?page=7","Machine A laver bosch 6kg
Venant
Fass,
Dakar

13. mai, 11:51

125 000 F Cfa

778546592","https://www.expat-dakar.com/annonce/machine-a-laver-bosch-6kg-6068841","Machine A laver bosch 6kg","Venant","Fass

Dakar","125 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ef7f158f4bbf46109730947b575201f5/-/horizon-files-prod/ed/picture/q56xemmg/f2cd4dd51e4a1445429f1f91f756682348640eb4.jpg"
"1717212474-126","https://www.expat-dakar.com/machines-a-laver?page=7","Machine à laver 7kg inverter
Neuf
Mbao,
Dakar

13. mai, 12:58

179 500 F Cfa

758392566","https://www.expat-dakar.com/annonce/machine-a-laver-7kg-inverter-6068939","Machine à laver 7kg inverter","Neuf","Mbao

Dakar","179 500 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/7748f997f4dcbef831f44bf75090b730/-/horizon-files-prod/ed/picture/q2jqepre/ddb2e93dd95e8b0a1358c94b8f2b9d88c5179eea.jpg"
"1717212478-127","https://www.expat-dakar.com/machines-a-laver?page=7","SPLIT SHARP 9000BTU 1.25CV R410
Neuf
Médina,
Dakar

13. mai, 23:49

155 000 F Cfa

776164045","https://www.expat-dakar.com/annonce/split-sharp-9000btu-125cv-r410-6028692","SPLIT SHARP 9000BTU 1.25CV R410","Neuf","Médina

Dakar","155 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/5b3a7b1d9d7b4eabbad11c78af560afd/-/horizon-files-prod/ed/picture/q9m9v94w/ecbf5e8098c4b397cc2e4be4bf15feea392c0459.jpg"
"1717212481-128","https://www.expat-dakar.com/machines-a-laver?page=7","MACHINE A LAVER ROCH INVERTER 7KG
Neuf
Ouakam,
Dakar

14. mai, 10:36

Vendeur vérifié

179 900 F Cfa

209 900 F Cfa

Économisez 14.3%

770521414

709557473","https://www.expat-dakar.com/annonce/machine-a-laver-roch-inverter-7kg-4966950","MACHINE A LAVER ROCH INVERTER 7KG","Neuf","Ouakam

Dakar","209 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9161cbe7657f69b429c34afac1edd462/-/horizon-files-prod/ed/picture/qwqpjgj/049987f0b3658b228d1c4bbb8db95ddf25e4bb24.jpg"
"1717212489-129","https://www.expat-dakar.com/machines-a-laver?page=6","Machine à laver
Neuf
Almadies,
Dakar

14. mai, 14:24

180 000 F Cfa

771515395","https://www.expat-dakar.com/annonce/machine-a-laver-6069880","Machine à laver","Neuf","Almadies

Dakar","180 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/1132aed5e842ba812c5a72c06058336b/-/horizon-files-prod/ed/picture/qkrgwrrn/d6e798cb92b2c2c9a1b51f539c0af6963329cea6.jpg"
"1717212493-130","https://www.expat-dakar.com/machines-a-laver?page=6","Mini machine à laver
Neuf
Sacré-cœur,
Dakar

15. mai, 12:55

778780830

775360935

338220449","https://www.expat-dakar.com/annonce/mini-machine-a-laver-6018390","Mini machine à laver","Neuf","Sacré-cœur

Dakar","","https://i.roamcdn.net/hz/ed/listing-thumb-543w/70e90894f756da0d328497d71faf64e2/-/horizon-files-prod/ed/picture/qv4erwrw/98438baf59ae229504e9f879a82522c7733f4b66.jpg"
"1717212497-131","https://www.expat-dakar.com/machines-a-laver?page=6","Lave-vaisselle Siemens
D'occasion
Ouakam,
Dakar

15. mai, 15:29

100 000 F Cfa

771397823","https://www.expat-dakar.com/annonce/lave-vaisselle-siemens-6070788","Lave-vaisselle Siemens","D'occasion","Ouakam

Dakar","100 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/992552e24d5d55e9df9b0dcb12070f7d/-/horizon-files-prod/ed/picture/q6xkg6gg/6e799a2487a9e3d439fb968575c72cc334cba421.jpg"
"1717212501-132","https://www.expat-dakar.com/machines-a-laver?page=6","Machine a laver 9kg inverter
Neuf
Plateau,
Dakar

17. mai, 10:26

225 000 F Cfa

772828509","https://www.expat-dakar.com/annonce/machine-a-laver-9kg-inverter-6071326","Machine a laver 9kg inverter","Neuf","Plateau

Dakar","225 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/6ab7b1a9962e1efb0b251502dd73299f/-/horizon-files-prod/ed/picture/q9m9pjmn/3684975fe03281b52f4bb97b633be6450254c63b.jpg"
"1717212504-133","https://www.expat-dakar.com/machines-a-laver?page=6","MACHINE À LAVER 12KG IRIS SEMI-AUTOMATIQUE BLANC
Neuf
Plateau,
Dakar

16. mai, 10:25

159 000 F Cfa

784626090

784626090","https://www.expat-dakar.com/annonce/machine-a-laver-12kg-iris-semi-automatique-blanc-6071325","MACHINE À LAVER 12KG IRIS SEMI-AUTOMATIQUE BLANC","Neuf","Plateau

Dakar","159 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/070a2dd6e6cc0330b27e4e59ec0f8f66/-/horizon-files-prod/ed/picture/q0gwq7g8/53be596bc40a9e43072495f777a7a0b0bc866282.jpg"
"1717212508-134","https://www.expat-dakar.com/machines-a-laver?page=6","MACHINE À LAVER 12KG IRIS SEMI-AUTOMATIQU BLANC GOLD
Neuf
Plateau,
Dakar

16. mai, 10:33

159 000 F Cfa

776862827","https://www.expat-dakar.com/annonce/machine-a-laver-12kg-iris-semi-automatiqu-blanc-gold-6071339","MACHINE À LAVER 12KG IRIS SEMI-AUTOMATIQU BLANC GOLD","Neuf","Plateau

Dakar","159 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/4f5d7e32cc8981d51685ac256f1d7564/-/horizon-files-prod/ed/picture/q2jq40jp/732467737b40f5aedd687a349a872960c8096e7f.jpg"
"1717212511-135","https://www.expat-dakar.com/machines-a-laver?page=6","Machine à laver 6KG A+++
Neuf
Plateau,
Dakar

16. mai, 14:27

169 900 F Cfa

778452442

778452442","https://www.expat-dakar.com/annonce/machine-a-laver-6kg-a-6038164","Machine à laver 6KG A+++","Neuf","Plateau

Dakar","169 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/bad7b5c33d4e3d22aaf512ff60873c55/-/horizon-files-prod/ed/picture/qenqenjd/61723b9d2d8828995779c9cd8f0b326b232a3c36.jpg"
"1717212514-136","https://www.expat-dakar.com/machines-a-laver?page=6","Machine à laver 8kg semi-automatique DESKA
Neuf
Plateau,
Dakar

16. mai, 17:14

100 000 F Cfa

771874918","https://www.expat-dakar.com/annonce/machine-a-laver-8kg-semi-automatique-deska-6071728","Machine à laver 8kg semi-automatique DESKA","Neuf","Plateau

Dakar","100 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/8f2030c00152efac17bde553097004a2/-/horizon-files-prod/ed/picture/qwe2dpv0/f7d821a60336ef76fa25fe469526bfcd08587f80.jpg"
"1717212518-137","https://www.expat-dakar.com/machines-a-laver?page=6","Machine à laver 9kg Automatique DESKA
Neuf
Plateau,
Dakar

16. mai, 17:20

200 000 F Cfa

771874918","https://www.expat-dakar.com/annonce/machine-a-laver-9kg-automatique-deska-6071730","Machine à laver 9kg Automatique DESKA","Neuf","Plateau

Dakar","200 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/7b22ab1edd98f795c55d4b816a91d038/-/horizon-files-prod/ed/picture/q8v5j4e7/a84cd5b5a1580dd44a70c64074acb7b9816c006f.jpg"
"1717212522-138","https://www.expat-dakar.com/machines-a-laver?page=6","Machine à laver enduro 7kg
Neuf
Plateau,
Dakar

17. mai, 10:23

177 000 F Cfa

772828509","https://www.expat-dakar.com/annonce/machine-a-laver-enduro-7kg-6072119","Machine à laver enduro 7kg","Neuf","Plateau

Dakar","177 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/e72a1d7db71711face5bd3997a5f58a8/-/horizon-files-prod/ed/picture/q56xmpng/d7f2ed90d64c50ff04ed4e18aced362b2260dab1.jpg"
"1717212531-139","https://www.expat-dakar.com/machines-a-laver?page=5","Machine à laver 7kg Deska
Neuf
Plateau,
Dakar

16. mai, 16:53

162 500 F Cfa

771874918","https://www.expat-dakar.com/annonce/machine-a-laver-7kg-deska-6071715","Machine à laver 7kg Deska","Neuf","Plateau

Dakar","162 500 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/3233267919323bca8d1668b7d3349183/-/horizon-files-prod/ed/picture/qj4rnq84/1a3d39675b92988ab09a9963c9a320fe76ff3456.jpg"
"1717212535-140","https://www.expat-dakar.com/machines-a-laver?page=5","Machine A laver Whirlpool 7kg • A**+
Venant
Fass,
Dakar

17. mai, 13:42

139 900 F Cfa

778546592","https://www.expat-dakar.com/annonce/machine-a-laver-whirlpool-7kg-a-6072326","Machine A laver Whirlpool 7kg • A**+","Venant","Fass

Dakar","139 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/6b2988575bd437a33d144f9497331101/-/horizon-files-prod/ed/picture/q9m9p587/0188b13966060c516aff5c5dca93ea0b4c634969.jpg"
"1717212538-141","https://www.expat-dakar.com/machines-a-laver?page=5","Machine à laver 7kg
Neuf
Castor,
Dakar

samedi, 14:27

170 000 F Cfa

772046033","https://www.expat-dakar.com/annonce/machine-a-laver-7kg-5731787","Machine à laver 7kg","Neuf","Castor

Dakar","170 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/78fca400d5ba849e82b912d8c66af1c9/-/horizon-files-prod/ed/picture/qzv4ez69/61b5b03b9db206c8e6bd350719b18f78ef6d1fa3.jpg"
"1717212540-142","https://www.expat-dakar.com/machines-a-laver?page=5","Machine la laver 9kg
Neuf
Castor,
Dakar

samedi, 14:27

229 500 F Cfa

772046033","https://www.expat-dakar.com/annonce/machine-la-laver-9kg-5389854","Machine la laver 9kg","Neuf","Castor

Dakar","229 500 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/bb6e12a768cc1a63b6e75c2ea78be740/-/horizon-files-prod/ed/picture/qrzz28zj/48cd6d6dbda3ffbcf605edd815ad936f2b4f931b.jpg"
"1717212543-143","https://www.expat-dakar.com/machines-a-laver?page=5","LG lave-sèche 14kg
Venant
Liberte 6 extension,
Dakar

mercredi, 16:22

300 000 F Cfa

776562988","https://www.expat-dakar.com/annonce/lg-lave-seche-14kg-6067675","LG lave-sèche 14kg","Venant","Liberte 6 extension

Dakar","300 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/0fc4c44aac386a081b5ed6a7b37e67e6/-/horizon-files-prod/ed/picture/q448zkmp/49c7b9b66c742565f9ac70dd6cbeea8b7a45f6c2.jpg"
"1717212549-144","https://www.expat-dakar.com/machines-a-laver?page=5","LG twin 19kg inverter
Venant
Liberte 6 extension,
Dakar

dimanche, 22:39

1 F Cfa

776562988","https://www.expat-dakar.com/annonce/lg-twin-19kg-inverter-6030929","LG twin 19kg inverter","Venant","Liberte 6 extension

Dakar","1 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/acd898c543f7525da5087dd35e1b53bc/-/horizon-files-prod/ed/picture/qq47r5k7/dbe5ecd4ec3e910cd803d72ec9592b2e1fcd9c20.jpg"
"1717212553-145","https://www.expat-dakar.com/machines-a-laver?page=5","MACHINE A LAVER HAIER 8KG SILVER HW08
Neuf
Colobane,
Dakar

mardi, 10:29

230 000 F Cfa

776164045","https://www.expat-dakar.com/annonce/machine-a-laver-haier-8kg-silver-hw08-6054064","MACHINE A LAVER HAIER 8KG SILVER HW08","Neuf","Colobane

Dakar","230 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/a39a3a6fd9d66223a3e7053cbeca501e/-/horizon-files-prod/ed/picture/qenq4jxk/d9b79069d10787eb8fd7a735611ec001cb280d7c.jpg"
"1717212556-146","https://www.expat-dakar.com/machines-a-laver?page=5","Machine à laver automatique 7 kg À+++
Neuf
Cambérène,
Dakar

mardi, 11:32

200 000 F Cfa

779161636","https://www.expat-dakar.com/annonce/machine-a-laver-automatique-7-kg-a-6074708","Machine à laver automatique 7 kg À+++","Neuf","Cambérène

Dakar","200 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/7946527017a0ca0b5913cfa4c3f22413/-/horizon-files-prod/ed/picture/q8v5jdvz/e0b0c9ae8c2c231d2b09a22e5a51671f26ca5c63.jpg"
"1717212558-147","https://www.expat-dakar.com/machines-a-laver?page=5","Machine à laver Hisene 6Kg Front-Load Silver
Neuf
Almadies 2,
Dakar

mardi, 13:40

170 000 F Cfa

770494880","https://www.expat-dakar.com/annonce/machine-a-laver-hisene-6kg-front-load-silver-6074830","Machine à laver Hisene 6Kg Front-Load Silver","Neuf","Almadies 2

Dakar","170 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ff291dfee24b84482f693f6e9372bad7/-/horizon-files-prod/ed/picture/q8v5jdpr/755b77d2eff6dc012fa4c496f938477345c2f6ba.jpg"
"1717212562-148","https://www.expat-dakar.com/machines-a-laver?page=5","MACHINE A LAVER ROCH INVERTER 9KG
Neuf
Ouakam,
Dakar

mardi, 13:47

Vendeur vérifié

229 900 F Cfa

259 900 F Cfa

Économisez 11.5%

770521414

709557473","https://www.expat-dakar.com/annonce/machine-a-laver-roch-inverter-9kg-4949691","MACHINE A LAVER ROCH INVERTER 9KG","Neuf","Ouakam

Dakar","259 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/2d4ccff37a0fb54d069ae941e0e25e39/-/horizon-files-prod/ed/picture/q0m2rxm/f494e8643be6d49368746d08646c44994d8033a0.jpg"
"1717212568-149","https://www.expat-dakar.com/machines-a-laver?page=4","Machine à laver enduro 12 kg Inverter 1400 tours
Neuf
Plateau,
Dakar

vendredi, 11:54

355 000 F Cfa

400 000 F Cfa

Économisez 11.3%

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-enduro-12-kg-inverter-1400-tours-5998932","Machine à laver enduro 12 kg Inverter 1400 tours","Neuf","Plateau

Dakar","400 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/3677b2e1df0230a04d6c47e4894871fc/-/horizon-files-prod/ed/picture/qrzvkj5x/0dcc63f2c6dbf72514e31ae0b2d29cdddefda46d.jpg"
"1717212572-150","https://www.expat-dakar.com/machines-a-laver?page=4","Machine à laver 7Kg
Neuf
Plateau,
Dakar

vendredi, 11:53

200 000 F Cfa

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-7kg-5964338","Machine à laver 7Kg","Neuf","Plateau

Dakar","200 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/31f135387c25691e7a6d35945ff92db9/-/horizon-files-prod/ed/picture/qpd626p0/971ca57ba24f7823fcc337d5209b3823c8f4577a.jpg"
"1717212575-151","https://www.expat-dakar.com/machines-a-laver?page=4","MACHINE À LAVER ENDURO 9 KG A+++ INVERTER
Neuf
Plateau,
Dakar

vendredi, 11:54

2 750 000 F Cfa

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-enduro-9-kg-a-inverter-5998952","MACHINE À LAVER ENDURO 9 KG A+++ INVERTER","Neuf","Plateau

Dakar","2 750 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/f8a7d25deb216474d9642f87b2bfa579/-/horizon-files-prod/ed/picture/q8v529dr/955f81304268e29ee2517cdbf6dd157a7f39372b.jpg"
"1717212578-152","https://www.expat-dakar.com/machines-a-laver?page=4","MACHINE À LAVER SHARP 12.5 KG ES-FP1252K
Neuf
Plateau,
Dakar

vendredi, 11:52

450 000 F Cfa

530 000 F Cfa

Économisez 15.1%

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-sharp-125-kg-es-fp1252k-5925631","MACHINE À LAVER SHARP 12.5 KG ES-FP1252K","Neuf","Plateau

Dakar","530 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/e19f378d476a74950492530f1d226e01/-/horizon-files-prod/ed/picture/q4480mjz/bf1da51a8ea530ff306526e21f3b2795708f1ed5.png"
"1717212582-153","https://www.expat-dakar.com/machines-a-laver?page=4","Machine à laver BEKO
Neuf
Plateau,
Dakar

mercredi, 11:40

Vendeur vérifié

470 000 F Cfa

774578888

338238580

784455800","https://www.expat-dakar.com/annonce/machine-a-laver-beko-5212657","Machine à laver BEKO","Neuf","Plateau

Dakar","470 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/e75fe120aa74ff901e51a8ff90d667c6/-/horizon-files-prod/ed/picture/qgq5m0v2/7fc9b6d8b47ef9c3253cc49b8ea9e40477e90457.jpg"
"1717212586-154","https://www.expat-dakar.com/machines-a-laver?page=4","Machine a laver whirlpool 7 kg A+++
Venant
Colobane,
Dakar

mercredi, 11:49

140 000 F Cfa

772095510","https://www.expat-dakar.com/annonce/machine-a-laver-whirlpool-7-kg-a-6072330","Machine a laver whirlpool 7 kg A+++","Venant","Colobane

Dakar","140 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/418603dd564a531906e5e3dd870f3e6e/-/horizon-files-prod/ed/picture/q8v5jp50/ea29f009478fab3ccd069fca09e6c36438b40afa.jpg"
"1717212589-155","https://www.expat-dakar.com/machines-a-laver?page=4","MACHINE À LAVER FINIX 7 KGA+++
Neuf
Plateau,
Dakar

vendredi, 11:55

185 000 F Cfa

215 000 F Cfa

Économisez 14%

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-finix-7-kga-3209057","MACHINE À LAVER FINIX 7 KGA+++","Neuf","Plateau

Dakar","215 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/c2701dfd6a78ae85527c638b1d1c787f/-/horizon-files-prod/ed/picture/qgkrdpm/20da10f9eceb7e85391017ab27deec07528e9c32.jpg"
"1717212593-156","https://www.expat-dakar.com/machines-a-laver?page=4","MACHINE À LAVER FINIX 7 KG A+++
Neuf
Plateau,
Dakar

vendredi, 12:08

185 000 F Cfa

220 000 F Cfa

Économisez 15.9%

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-finix-7-kg-a-2745978","MACHINE À LAVER FINIX 7 KG A+++","Neuf","Plateau

Dakar","220 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/4b4fd9bb23e1d5105a58b975cc05aeb6/-/horizon-files-prod/ed/picture/qm47x4g/28230a8825248c1f5e10ef0e1e4eddee545991fe.jpg"
"1717212596-157","https://www.expat-dakar.com/machines-a-laver?page=4","MACHINE À LAVER TCL 8 KG INVERTER TRÈS BONNE QUALITÉ
Neuf
Plateau,
Dakar

vendredi, 11:05

210 000 F Cfa

235 000 F Cfa

Économisez 10.6%

775267261","https://www.expat-dakar.com/annonce/machine-a-laver-tcl-8-kg-inverter-tres-bonne-qualite-6072612","MACHINE À LAVER TCL 8 KG INVERTER TRÈS BONNE QUALITÉ","Neuf","Plateau

Dakar","235 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/998b7d2cb026354cd5ac16be03a31dc5/-/horizon-files-prod/ed/picture/qm5pz672/e5fb537d79aaa1c0048413784ea4a248bf0f7dcb.jpg"
"1717212600-158","https://www.expat-dakar.com/machines-a-laver?page=4","MACHINE À LAVER 7KG ASTECH SEMI-AUTOMATIQUE BLANC
Neuf
Plateau,
Dakar

jeudi, 00:53

119 000 F Cfa

777510319

777510319","https://www.expat-dakar.com/annonce/machine-a-laver-7kg-astech-semi-automatique-blanc-6076113","MACHINE À LAVER 7KG ASTECH SEMI-AUTOMATIQUE BLANC","Neuf","Plateau

Dakar","119 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/0ddcea6d70606193475b3dc1b59e4dba/-/horizon-files-prod/ed/picture/qgq9vkv2/89ebba820155ce6ba3616b61355ad9c0294b905b.jpg"
"1717212608-159","https://www.expat-dakar.com/machines-a-laver?page=3","Machine à laver 7kg inverter
Neuf
Mbao,
Dakar

jeudi, 11:23

179 500 F Cfa

758392566","https://www.expat-dakar.com/annonce/machine-a-laver-7kg-inverter-6076458","Machine à laver 7kg inverter","Neuf","Mbao

Dakar","179 500 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/d66e57ea736ebefc68cf1680e3281ade/-/horizon-files-prod/ed/picture/qkrgwnnn/3b0754bb8b637de4ffd3e1fb1fd81801ea2c30f1.jpg"
"1717212611-160","https://www.expat-dakar.com/machines-a-laver?page=3","Machine à laver enduro 6kg
Neuf
Plateau,
Dakar

jeudi, 11:29

165 000 F Cfa

772828509","https://www.expat-dakar.com/annonce/machine-a-laver-enduro-6kg-6076465","Machine à laver enduro 6kg","Neuf","Plateau

Dakar","165 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/6ef079587fbe573f938044dea9bdc4f7/-/horizon-files-prod/ed/picture/qzvd7wwg/6d43b25d23f9ace6983316023e841006b0cc728d.jpg"
"1717212614-161","https://www.expat-dakar.com/machines-a-laver?page=3","Machine à laver Astech
D'occasion
Mermoz,
Dakar

vendredi, 09:27

180 000 F Cfa

781389550","https://www.expat-dakar.com/annonce/machine-a-laver-astech-6077197","Machine à laver Astech","D'occasion","Mermoz

Dakar","180 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ca53ed90eb50efbc82fb3304f3898eea/-/horizon-files-prod/ed/picture/q448xgn5/73b674ac2eaad1e1cbacd3282fe14491da5a64dd.jpg"
